city,osm_id,name,area,combined_score_cultural,combined_score_environmental,combined_score_nature,combined_score_physical,combined_score_social
melbourne,10138464,Walsh Reserve,0.419139329461537,1.13678331531579,-0.0265818165843066,-0.335678603499327,0.51677707941991,0.472148781598886
melbourne,32773716,Walter Reserve,2.01588277589075,0.574476108218621,-0.0996656864244184,-0.970782734212113,0.0306972757118932,-0.231890228815498
melbourne,54923002,Walter Reserve,11.9569022503301,-0.512881044149042,-0.240991046637382,-0.408629383639314,0.937361495705463,1.11382006469653
melbourne,192592202,Walter Reserve,0.29926109667477,1.202614546906,-0.0180256375059872,-0.26132478660858,0.278050158350684,-0.107318784441431
melbourne,239742721,Waratah Street Reserve,0.214914080328616,1.252682578665,-0.0115182239960027,-0.204774891132478,0.616964824601974,0.495133744384275
melbourne,178637362,Warburton Road Reserve,1.20143612975054,0.809279358498495,-0.0691479730376787,-0.705581591001858,-0.0768637830211726,-0.18532441110784
melbourne,205718504,Warner Reserve,3.76275314282681,0.233639575417906,-0.143964696797334,-1.35574434798377,0.857292631995934,-0.299484403238511
melbourne,38664936,Warr Park,0.811266179672132,0.95479661400011,-0.0063874234157734,-0.541225507898883,0.420461856256467,0.217374808501016
melbourne,378415272,Warralong Avenue Reserve,0.413345565290862,1.13983484171917,-0.0261852053446438,-0.33223202305486,0.186241965115883,0.472753955599077
melbourne,203987951,Warrawee Park,4.54810348913498,0.119789329530521,-0.158761975663191,-1.48433377478308,0.242892332557151,-0.322063008047622
melbourne,542921520,Warrawee Park Oakleigh,8.95694878523612,1.06693750409068,-0.204994728513317,-1.58688932321064,1.1522144293233,1.15914953298363
melbourne,94670107,Warringal Parklands,52.9991895100536,-1.57756541189199,-0.379369592689846,-1.54610398920328,1.10728965062212,0.392186808206548
melbourne,1041338555,Warun Biik,0.707938298784462,0.998611449074782,-0.0445402111424225,-0.117897892590259,0.0234955841298429,0.973745023665976
melbourne,186422761,Waterfield Park,12.9041311695509,-0.565511322460656,-0.247831478986865,-1.15829163013196,-1.2730902639099,-0.457970774220038
melbourne,45791886,Waterloo Reserve,0.154035630314106,1.29102916356921,-0.0065342636544316,-0.1614639142074,0.650113075643132,-0.0897845343093556
melbourne,232229050,Watson Court Park,0.858715706642135,0.935507357752043,-0.0527419399099015,-0.563011972960868,-0.0310540000408426,-0.160291069380939
melbourne,28886084,Watson Park,3.21923318002126,0.324024782662717,-0.132217202476832,-1.25365777012742,1.46269907992515,0.769399454054534
melbourne,70658860,Wattle Grove Reserve,2.20828303907178,0.52834581566139,-0.105661306353146,-1.0228851063395,0.0723153606672748,-0.241038717141194
melbourne,41566950,Wattle Park,86.6594864495604,-1.71785271305206,-0.361050485560065,-1.81051997741353,1.91704916307627,0.614672284690129
melbourne,28133565,Waverley Park,5.21342021477489,0.0353096927696847,-0.169741914563569,-1.57975024035694,1.44094080052959,0.8462293492476
melbourne,25992653,Weather Station Reserve,1.56799351441127,0.694396261993688,-0.0840794929716486,-0.616654930668512,0.0320156326020752,0.3476592570933
melbourne,520915616,Weaver Reserve,0.57514035539415,1.05898829202586,-0.0366929467362398,1.64138589769384,0.0756876307544556,-0.135802521335235
melbourne,40337821,Weedon Reserve,0.601780002406121,1.04781008217973,-0.0383188830037913,1.33989478030249,0.0648735512112906,0.235556986772664
melbourne,378269156,Weidlich Road Reserve,2.58375270287755,0.445791232109979,-0.116391043341798,-1.1161272991498,-0.434488207898923,0.116429647831132
melbourne,277265773,Wenden Park,0.373871700311849,1.16096443714694,-0.0234389616854365,-0.302308247791502,0.223301743791355,-0.115578769838706
melbourne,168089185,Wendover Place Reserve,2.91459408820755,0.37992547602527,-0.124951709617917,-1.19052011011494,0.0812029382421595,-0.270473209514559
melbourne,245385168,Were Street Reserve,0.108501680763587,1.32105682639982,-0.0026315254817443,-0.127548836366191,0.302229670654949,-0.0838294946244676
melbourne,1073711928,West Esplanade Reserve,0.433100671231911,1.12948087735377,-0.0275309248631907,-0.34392642329502,0.178134705409163,-0.121822540759123
melbourne,461022255,West Mayling Reserve,0.490498221822308,1.10018849511523,-0.0313380975684447,-0.377011030291524,0.179488416598945,-0.127631760733365
melbourne,156129701,Westerfolds Park,199.002671074849,-2.55424688059817,-0.506310276417979,-0.377386257670532,-1.835564993598,-0.85237373652395
melbourne,23144061,Westgate Bridge Memorial Park,1.0816828348823,0.851001237008291,-0.0637253209713183,0.87562544774735,0.217325311725508,-0.177050192642838
melbourne,27772268,Westgate Park,41.5859169130052,-0.350946820912717,-0.356349608759755,0.270126952125465,-1.67650392828463,0.24447621313626
melbourne,334483294,Westmeadows Reserve,9.14397176328309,0.3227039328125,-0.217262989781571,-0.246477777201567,0.262193554374979,0.681203894042282
melbourne,1168962132,Westport Reserve,4.31445271046853,0.151883451821585,-0.154590656806616,-1.44808471131494,0.208336384751064,0.276824962831034
melbourne,795507734,Wharf Landing Park,0.313469212769817,1.1945017704396,0.388392031111338,1.02278766368992,0.296484926791303,0.638753227056701
melbourne,1122215635,Whatmough Park,8.50610981436317,-0.281873596226812,-0.210966679097794,-1.66165353583365,0.545606532801916,-0.281381942022141
melbourne,205733805,Whitby Reserve,0.560583650908913,1.06591380057222,-0.0357928285112018,-0.415722965348447,0.128456902036452,-0.134429065183679
melbourne,374886571,White Reserve,6.72859852800071,0.26961793101671,0.0056412599685753,0.0335887778912818,1.09592378579901,0.908872945912515
melbourne,220544670,White Street Reserve,0.171302726292674,1.27995108488924,-0.0079740973433957,-0.173976173415911,0.640536761766554,-0.091981521752025
melbourne,24577603,Whitehorse Reserve,3.49692245775258,0.276479826504949,-0.138396688251745,-1.30735794979654,0.865818972977094,-0.239820887274305
melbourne,32324746,Whitlam Place,0.149517912353687,1.66779542623123,-0.0061539932199735,-0.158159336545589,0.652642249023548,0.503318820025195
melbourne,684765041,Whittaker Avenue Reserve,0.416481727688939,1.13818150197618,-0.0264000922695367,1.53510290595072,0.144145262920291,-0.120097046330801
melbourne,219058033,Whittenoom/Lionel Reserve,0.449100827683764,1.12119902152298,-0.0286073294796218,-0.353280457498591,0.156908605817389,-0.123464985607897
melbourne,33297408,Wildlife Reserve,4.07016113442048,0.186984621302185,-0.15002850773725,-1.40843930494524,-0.678105612064127,-0.308736941633624
melbourne,51185482,William Canning Reserve,3.45196554604013,0.283974528444977,-0.137422591149374,-1.29889297531196,-0.220423373447491,-0.289502053146729
melbourne,31877514,William Ruthven Primary School (Demolished),4.86976263858486,0.0777506362608457,-0.164225804595831,0.767571003437719,0.999906211941486,0.262123057421113
melbourne,27859175,William Street Reserve,3.52656093701964,0.271579708148856,-0.139033563624527,-1.31289244298755,0.41349002042626,-0.291960174751691
melbourne,32483043,William Street Reserve,0.654886468744696,1.02214868608612,-0.0414810428720871,-0.465153960790827,0.417682532220785,-0.143108495049684
melbourne,249505853,Williams Landing Boulevard Reserve,14.2615768417824,-0.634995694040206,-0.207333957385785,-2.33195115087431,1.05109745031915,-0.349989936156152
melbourne,48029046,Williams Reserve,0.464801614598639,1.1131605416208,-0.0296521021794346,-0.362359608052039,0.163397250379698,0.467463949628634
melbourne,136953577,Willinda Park,6.31596644505602,-0.0865348787306609,-0.185578227333284,-1.62528067323871,0.205398245631023,-0.321520763680894
melbourne,30907894,Willison Park,6.07833269592766,-0.0619039736583434,-0.182376913464941,-1.31570883500991,0.724701322590483,0.425828943465241
melbourne,45979060,Willow Bend Reserve,0.396336622542751,1.14886610995876,-0.0250113985284008,-0.322031556668971,0.206373545315905,-0.117978091388731
melbourne,59283629,Willowbrook Reserve,8.78698058969068,-0.303593542816251,0.160050810854713,-1.40937789257225,1.38634451953035,-0.406027644954245
melbourne,1001586794,Wilson Avenue Park,0.0158731356749767,1.38614655595399,0.0058282795191948,0.31980794519509,0.732336178665929,0.302919462339033
melbourne,31877449,Wilson Boulevard Reserve,1.09466424726704,0.846364098415502,-0.0643280164891216,-0.289855356541238,0.484410279623615,-0.177969822801873
melbourne,26563107,Wilson Reserve,0.17379485397585,1.27836570680792,-0.0081801511941726,-0.175766796327148,0.265325838071278,0.281544530911423
melbourne,28918301,Wilson Reserve,2.72473482835676,0.417009711452264,-0.120131818638646,-1.14863490785052,0.323152676844013,-0.263118721258272
melbourne,31531481,Wilsons Reserve,4.58291668998478,0.115123447900631,-0.159368406954529,-1.4896037066978,0.347685439972256,-0.322988338481353
melbourne,550206214,Windella Avenue Reserve,0.484875158984006,1.1030078860288,-0.0309716573095344,-0.373826637858521,0.706262961452033,0.465450490662533
melbourne,685224827,Windsor Reserve,0.303153767793442,1.20038305754265,-0.0183156673617706,-0.263845167095286,0.642887288300427,0.639919594825463
melbourne,41803361,Windsor Siding,1.68618277712573,0.660832551637069,-0.0884418162854782,-0.873246488479372,0.293507289887471,-0.214764152420422
melbourne,204731703,Wingate / Brady Reserve,0.453828272851962,1.11876953904925,-0.028923092782399,-0.353171774850513,0.539975928547674,0.471429005985923
melbourne,293941184,Wingrove Park,12.9729589243962,-0.569194650186352,-0.248310206345657,0.128583554335787,-0.957935362702828,-0.0848607836876884
melbourne,41697070,Winifred Crescent Reserve,1.30493720197695,0.775009100092094,-0.0736021274094324,-0.744288515614934,0.204045644889019,-0.192120835790397
melbourne,407414053,Winsor Reserve,0.807759832112593,0.956242009535388,-0.0500470276395487,-0.539592989831566,0.0073028129045651,-0.156179005284619
melbourne,48486613,Wishart Reserve,2.82662855731103,0.396878414212027,-0.122748312058344,-1.1713724254788,-0.418440345811204,-0.267111129014085
melbourne,231830488,Wjnnamura Park,0.252460882544614,1.22997898305624,-0.014469042704053,-0.230417719769867,0.268583678264924,0.490631202391495
melbourne,33297833,Women's Peace Garden,1.00335923812257,1.09829090946269,-0.0600072256827097,1.3213566216484,-0.0793753148542927,1.40228710012471
melbourne,599997561,Wood Street Reserve,0.570220927640025,1.06132157665248,-0.0363896864048769,-0.420909703742992,0.451545073402625,-0.135339787934169
melbourne,26257184,Woodlands Park,8.68539180868118,-0.295810415441952,-0.212778067372119,-0.78942295548076,-0.656270067207277,0.190206376023758
melbourne,112794886,Woodlands Park,0.58727503447334,1.05326382804544,-0.0374369634857486,-0.430010617549521,0.44457964807674,-0.136937788184688
melbourne,664354349,Woodlea Street Reserve,1.24194899129106,0.795676996979152,-0.0709158913681761,-0.72094492954589,0.221911763507311,-0.18802201042194
melbourne,51537934,Woods Reserve,1.00312187990026,0.879696639846303,-0.059995738530344,0.989663588235091,0.294541548430956,-0.171359364700678
melbourne,176882170,Woodvale Park,0.500967246148615,1.09496757193414,-0.0320166684019605,-0.382907860061073,0.159061934748042,-0.128667166149714
melbourne,1157130273,Woolhouse Reserve,0.301303654567081,1.20144281000451,-0.0181779298225612,-0.262648217887514,0.279739174064166,-0.107551161492817
melbourne,55316105,Wren Close Reserve,2.48474832847536,0.466687983487315,-0.113675062755978,-1.09252523083071,-0.377116385067788,-0.253266603125928
melbourne,28594321,Wright Reserve,1.43074571828454,0.735367339036261,-0.0787544236430047,-0.789062343653275,-0.0412075507348355,-0.199982528576745
melbourne,4965816,Wylie Reserve,1.24241915688073,0.795520583960188,-0.0709362205913747,-0.72112159197025,0.438769545672743,0.185787432384212
melbourne,632169446,Yale Drive Reserve,0.929008096556818,0.907818618247973,-0.0563406848813536,-0.594285327830435,-0.0549892028858147,-0.165782257406507
melbourne,32117361,Yallambie Park,4.78478182891538,0.0886288245966445,-0.162811950940044,-1.51653977211877,0.656383574494,-0.328242711227625
melbourne,168089189,Yallambie Park,1.30392175644036,0.77533779012831,-0.0735594070965476,-0.743917272996858,-0.133215532920523,0.400467463656876
melbourne,448244451,Yallambie Road Reserve,0.204274328443769,1.259243848866,-0.0106654463482986,-0.197364191509958,0.248796174503695,-0.0960881487971707
melbourne,1122215636,Yando Street Reserve,4.63369399663544,0.108369864044059,-0.160246179882384,-1.24685550793057,-0.746063207652937,-0.324327698794141
melbourne,32893857,Yarra Bank Reserve,1.75122194199786,0.642987108979553,-0.0907612139242776,-0.519561759824775,0.308603450445504,0.155537229366163
melbourne,9278415,Yarra Bend Park,390.281127635753,-2.15199298806789,-0.571372002536134,1.67936247269365,3.09753088361448,0.889446802186099
melbourne,33738166,Yarra Flats,134.092541145268,-2.26156901729482,-0.468270517018188,-2.76751859651045,0.452886613462006,-0.794330315006547
melbourne,131707394,Yarra Park,45.0370105506427,-0.337052047203037,0.337519989647389,0.207595488899455,0.898654636835195,1.00570182371854
melbourne,94665876,Yarra Valley Parklands,59.171024001627,-1.6582904677509,-0.389861543354474,-2.34545088473868,-2.27323180243362,-0.674689045426515
melbourne,94670125,Yarra Valley Parklands,106.178670989903,-2.08891588392352,-0.44583054298347,-2.27788043852903,-2.64548084196744,-0.386249550037009
melbourne,223957528,Yarrandoo Park,18.3359064230497,-0.811499784845627,-0.279802950346658,-2.53618862558874,-1.53141380396331,-0.506754825905661
melbourne,31324898,Yarraville Gardens,5.10479758464929,0.431782554593888,-0.126576616808746,-1.19105116414355,0.654688941352547,0.0376325596666741
melbourne,203987955,Yulong Reserve,11.3918868281859,-0.479622874965882,-0.236668434945723,-2.16134655760081,0.759246412474025,-0.406352785071749
melbourne,334848845,Yuroke Creek Reserve,13.0210578209385,-0.571757915954345,-0.248643357654033,-1.98468192684144,-1.33399160982415,-0.459209588987612
melbourne,334848847,Yuroke Creek Reserve,17.9131195715768,-0.795008970758733,-0.277659615715566,-2.40696548835212,-1.52697833936854,-0.503484393142461
melbourne,14600586,Zerbes Reserve,12.3463160446403,-0.534969099927474,-0.243861862755613,-0.816730952190408,1.00211487472795,-0.0255165789988333
melbourne,374939144,Zoe Reserve,0.0362766640651153,1.37131339041996,0.0039003918351615,-0.0707860010303356,0.3456733620493,0.299977771874946
melbourne,694844702,Zoology Lawn,0.0640876750527258,1.35155867223164,0.0013328429320335,-0.0930981872589952,0.328596629939005,-0.0777804156996292
montreal,451710024,Aire de Repos Legault,0.191205496230852,1.16149151760172,0.269848445303404,-0.338276890117464,0.38840882538612,0.594071292124339
montreal,451643668,Aire de repos de l'Église - Bord-du-Lac,0.241945091454061,1.12832401493624,0.255014218677995,-0.373412510357557,0.759139387017651,0.814273153397411
montreal,444342782,Aire de repos Île-Mercier,0.403470929300881,1.03110294354719,0.211531915524347,-0.476402556913429,0.252118408546688,0.122071075210284
montreal,479917630,Allan's Hill Park,7.62004731671134,-0.412183220725786,-0.433980478401536,-2.00533149308089,-1.25649593418762,-0.615141696638285
montreal,292385227,Aristide-Beaugrand-Champagne,0.242943862250722,1.12768482390772,0.254728339313801,0.0313097112711507,0.353071922525355,0.576803249942457
montreal,486473824,Augusta Park,1.00523732944656,0.747387020234497,0.0846394465282754,-0.776953823558979,-0.0444394895103732,-0.022847519189382
montreal,20838059,Beacon Hill,8.19608302043232,-0.463618277189013,-0.456984902091841,-2.05981864061039,0.574528361495312,-0.641414089102148
montreal,583617944,Belvédère De Sébastopol,0.949225847425439,0.769913346553381,0.0947143874432557,-0.732595691247975,-0.0208935428956204,-0.0113413495355798
montreal,1112796955,Boisé Saint-Conrad,0.296498790567809,1.09414218496262,0.239726332296745,-0.409622646802772,0.349625507726802,0.154270742226778
montreal,20510332,Brookside Park,3.31518766176162,0.13801143119089,-0.187904907474924,-1.42248898778761,-0.601687488159145,-0.334109054300118
montreal,20909086,Canvin,3.80662420635199,0.0522526016675057,-0.226260701853239,-1.51333663757174,0.419546902073154,0.670028488738031
montreal,159048810,Carré Hibernia,1.53966415235168,0.559520527163715,0.0006158116577314,-0.975968076243173,-0.0214907036887082,-0.118807406786549
montreal,481036656,Carré Marie-Victorin,0.576178126778716,0.938823666495724,0.170259838985564,-0.574157569318517,0.561061590190357,0.074935958624752
montreal,164859203,Carré Viger,4.73269555461354,0.722955481410944,-0.288918807711839,-1.54059550827135,-0.917475151561707,-0.449472815073147
montreal,150155650,Champ des Possibles,3.16935251592854,0.165348280686861,-0.175678451213269,-0.17733197995845,-0.652823337595601,-0.320145728738355
montreal,20919176,Champ-De-Mars,1.55603972286304,0.554410001779815,-0.0016698802282169,1.04561485348728,-0.246151322593374,-0.121417800121654
montreal,542573211,City Hall Park,4.45809945342499,-0.0488137534824462,-0.271462815247759,-1.62040014215371,0.0873805085026066,-0.429537054410914
montreal,367202358,Earle Park,0.223431102726639,1.14026655641541,0.260355542339659,-0.360761313601928,0.771622489683061,0.177830502286984
montreal,15704427,Entrée de ville Bonaventure,9.23669266732635,0.448194270391709,-0.491542659530355,0.0693632569302298,0.710209150957375,1.45019846621374
montreal,1164711621,Espace Éphémère Saint-Antoine-Versailles,0.238024506057231,1.1308380812007,0.256138639442938,-0.370749262587064,0.356367907269253,0.17301455343401
montreal,367202310,Fletcher Park,1.13137560909365,0.698879566736422,0.0629443986535779,-0.591196235312475,0.655105942917052,0.189518884394667
montreal,341112726,Fleury-Mesplet,0.138069348044045,1.19777562830131,0.928619334613341,-0.299839726272239,0.831734623251605,1.01800410980009
montreal,183654081,Florence Park,0.968115986325274,0.762244697829704,0.0912845701843262,-0.761214510204582,0.053303348153567,-0.0152584007218654
montreal,543705195,Gayton Park,1.68106688095657,0.516437669738453,-0.0186530756372269,-1.00115988623861,0.356700338845015,-0.1408135989942
montreal,182956592,Glamis Park,1.38215812101331,0.610429153471761,0.023384788492023,-0.922038596567105,-0.114665667063551,-0.0928039083531923
montreal,1069421864,Hayward Park,5.06180393087387,0.273170348283572,-0.308770434752853,-1.70876513643981,0.734304452567136,-0.47214453003063
montreal,222837821,Hector-Charland,0.0396733823889497,1.26967718790892,0.318234685507994,-0.223671619239207,0.501491357418826,0.24393185675958
montreal,297099199,Jardin Boisé d’ici et d’ailleurs,0.0347969192263518,1.27341545496435,0.319906632330338,-0.219711528154252,0.505398831512601,0.245841317465341
montreal,1185403742,Jardin Marcelle-Gauvreau,0.142390067231367,1.19476258057451,0.284728989466895,-0.303031564432684,1.23398453589191,0.205666399297255
montreal,124134677,Jardin Sanguinet,0.329783639390301,1.07398637698306,0.230711610072928,-0.430974474884153,0.296942896128215,0.143978398881779
montreal,87382664,Jardin botanique de Montréal,155.793155846218,2.07935654477341,2.45559941541291,2.26482492773917,-0.412335187802477,2.03551051230054
montreal,130071954,Jardin collectif Henri-Julien,0.331705109873525,1.07283827370847,0.230198118769819,-0.432190705152047,0.295742825684907,0.143388967111308
montreal,444331715,Jardin de Lyon,0.0894532348698301,1.23248916696458,0.707001616123775,0.678241790327311,0.462620076613063,0.630336015764846
montreal,834313228,Jardin des Voisins,0.242858736402114,1.1277392825255,0.254752696030855,-0.37403194004851,0.353128846130597,0.171431725289948
montreal,52271519,Jardin des sculptures,1.46830877776459,1.98463214027335,0.010750678428542,-0.951963128831003,0.842422726654649,-0.10723279831314
montreal,218553295,Jardin du Crépuscules,0.317187376469456,1.08155414144979,0.234096306662221,-0.42295764886468,0.304853204076535,0.147840924855862
montreal,489318942,Jardins Ashkelon,1.22266741634511,0.665531202253727,0.0480292812474734,-0.863590836658587,-0.130000388034086,-0.0646584614400016
montreal,940447472,Jardins Harpell,0.40960217306683,1.02763685183344,0.209981699624621,-0.480074322116856,0.418951651782215,0.120300638312163
montreal,342214216,Jardins Queen-Elizabeth,1.05190854707986,0.729092565767284,0.0764572180894356,-0.7963338477695,1.07254692262366,-0.0321921008954117
montreal,22781482,Jean-Paul-Bernier,2.09146468314462,0.40318620502795,-0.06930500171435,-1.14157907893016,0.0011793042799077,-0.198661050374153
montreal,34317250,King George Park,11.2861947714888,-0.693968284118341,-0.560009366743794,-2.24175931305182,-0.0175874839465031,-0.75907403160513
montreal,199560529,Le Parterre,1.09964585165672,1.11620509101428,0.0682784058815421,-0.815705780463272,-0.0825537310531249,-0.041532781066616
montreal,22775625,Les terrains du Centre communautaire Sarto-Desnoyers,29.5664154572394,-0.77613349156098,-0.884136336620309,-3.07154853847352,0.919065640741418,-0.783891367921967
montreal,128586859,Lieu historique national du Canal-de-Lachine,7.58218443073424,0.302759930353646,-0.432414976660335,-1.95917567379784,-0.847437889360381,-0.613353802418399
montreal,19912775,Lower Field,2.44239317587908,0.317691568657944,-0.107542635218462,-1.232146858674,0.845099932177059,0.163068685264406
montreal,225978309,Mini-Parc McNider,0.069446441583157,1.24722685142723,0.308193731187591,-0.247399256127552,0.506622642884921,0.232464501777393
montreal,477804355,Miniparc Glandelet,0.773719186761595,0.844937448513916,0.128269055157458,-0.67361487649226,0.156765740925556,0.0269800364313095
montreal,1210121954,Miniparc Robert,1.67431716592236,0.518441988743981,-0.0177566402722407,0.0106737143677198,-0.134097093718685,-0.139789817566573
montreal,292384850,Miville-Couture,0.163189621720873,1.5858150417184,0.278312320841946,0.492568912459046,0.408189582739058,1.41453621411714
montreal,541740012,Monarch Butterfly Educational Garden,0.509779776767527,0.973045724237645,0.185565717310245,-0.537904818040205,0.191433436654849,0.092416163639391
montreal,16000045,Newton Square,1.31095575128981,0.634558106532231,0.0341765071674634,-0.896477862010933,-0.162246141147116,-0.0804791367258874
montreal,700571097,November Project Park,0.884609767100018,0.796718607972827,0.106703089959081,-0.319295620479954,0.412524359827084,0.0023504473930699
montreal,370147976,Olympia Park,6.06362558608691,-0.253845966918746,-0.363163850152267,-1.83759870709825,-0.524093715110281,-0.534264980256279
montreal,364490175,Ovila-Légaré,3.87116440735386,0.0416470706705028,-0.231004045115439,-1.52457148733759,-0.397135002293011,0.0220685603048632
montreal,941153719,Parc  Stephen-Walsh,0.289025286115889,1.09873891203084,0.241782226940151,-0.404753155775811,0.382743195001851,0.562018035161999
montreal,14228989,Parc 40e Avenue / 41e Avenue,1.82094934864119,0.475998073234889,-0.0367397596189592,-1.06444664673915,-0.215168466537438,-0.161469646123875
montreal,543655040,Parc Aaron-Hart,0.543601801569554,0.955429692531666,0.17768691470028,-0.556566162742612,0.173019921587344,0.0834181119124295
montreal,364043072,Parc Achille-Fortier,1.73492319609879,0.500623554897808,-0.0257259676120113,-1.03835992020252,-0.302372332133633,-0.148891253810406
montreal,87371716,Parc Adhémar-Raynault,3.84178634552777,0.0464570706606658,-0.228852763765079,-1.51947606804378,-0.777095979508513,-0.380873892467405
montreal,439901921,Parc Adrien-D.-Archambault,16.6682163472023,-0.982834358845628,0.351003566760983,0.214807693156074,0.0563152954684893,-0.894311522866918
montreal,364042990,Parc Agnès-Vautier,0.478972586382871,0.989438380761299,0.192897363117796,-0.520539442053043,0.208568283388743,0.100789330411798
montreal,35830566,Parc Ahuntsic,28.0778261799871,-1.21072234113258,-0.350097028752317,0.45913226827379,1.05224499880751,0.817187966395615
montreal,39355663,Parc Aimé-Caron,4.14461724897117,-0.0017816797767473,-0.250427633701238,-0.928034490794724,-0.108713979425946,-0.405513651235127
montreal,45844976,Parc Aimé-Léonard,5.19363993825325,-0.149336768849651,-0.316421918924208,-1.72688806585881,-0.0404440122726885,-0.480882970853453
montreal,27319279,Parc Albert Saint-Martin,0.221149813867941,1.14175060386127,0.26101928529181,-0.359189204661386,1.30908248940758,0.583987876861535
montreal,25166733,Parc Albert-Gariépy,0.86980643474712,0.802988948433256,0.109507511273118,-0.718052547405881,0.104897274187534,1.22175128429302
montreal,1150308084,Parc Albert-Malouf,0.112574549433249,1.21579066598505,0.294133839377499,1.00432980892477,0.445165743090385,0.216407285973727
montreal,371368616,Parc Albérec-Bourgeois,1.67706528376879,0.517625328906311,-0.0181218928880329,-1.0203492824709,-0.284600998384254,-0.140206957339328
montreal,48686109,Parc Aldred,0.717686970852836,0.870461317765688,0.139684652667368,-0.646576453185787,0.489604922517605,0.0400173140448434
montreal,185697116,Parc Alexander,8.5572121328979,-0.494245696203361,-0.470683071628221,-2.09226345185457,1.04530498221887,-0.657058196989449
montreal,11498300,Parc Alexandre-Bourgeau,9.51662397090271,-0.570309406774895,-0.504702706207514,-1.87448241556207,1.36596740689872,-0.691684277229823
montreal,45530742,Parc Alexis-Nihon,7.00382573719474,-0.353207192383825,-0.118415934192499,-1.53745656051533,-0.453225395163983,-0.585017468745823
montreal,13325430,Parc Alfred-Sauvé,0.67032563841769,0.892693340767073,0.149627965881811,-0.623025210114403,0.749986657178723,0.0513731571938753
montreal,15543394,Parc Alice-Nolin,0.870436993705986,0.802720847927406,0.151050887208926,1.67631300077839,0.170419502309514,1.45875775442235
montreal,93519920,Parc Alouette,5.08624189753844,-0.135428116833317,-0.310201248705376,-1.71215409205843,-0.967213926577285,-0.473778602946758
montreal,27394460,Parc Alphonse-Télesphore-Lépine,0.901904314521131,1.19485447447302,0.103454487419624,-0.732389442263367,0.64207552717184,-0.0013596460230802
montreal,93519923,Parc Ambassador,4.61549525045658,-0.0714188077144473,-0.281572967366812,-1.64434655165619,-0.900307332309555,-0.44108343731174
montreal,12701281,Parc Amberley,1.62362035902338,0.533660032472931,-0.010950342199473,-1.00336306684075,-0.267840508066465,-0.132016628522539
montreal,182648151,Parc Anderson,1.69325000078057,0.512832648836211,-0.0202654278722609,-1.02542635410254,0.378121971621593,-0.14265499920831
montreal,371470206,Parc André-Cailloux,1.94314283238671,0.442280679552363,-0.0518199260140363,-1.10016478783235,0.0420433314209838,-0.178692074961281
montreal,282525231,Parc André-Laurendeau,7.22172396024028,-0.37456477903089,0.152303304679763,-1.91549531121759,0.299559549308061,-0.532008497393396
montreal,479921590,Parc Angel,0.344212859784646,1.06540497897111,0.226873564014535,-0.440065082076738,0.693372415478907,0.782134885842373
montreal,14337188,Parc Angrignon,181.824890856964,-2.84087917864837,1.56305711501005,5.64134596226165,-1.26586293445825,0.798480261361961
montreal,923567975,Parc Anna-Adam,0.56419891427755,0.944889917542672,0.172972980933712,-0.567640970342283,0.162003079528445,0.0780345248410388
montreal,961152502,Parc Annette-Vennat-Courchesne,0.185917492732992,1.16502914912721,0.271430657515625,-0.207082005715646,0.419154400861269,0.595878270675951
montreal,1025718377,Parc Annie-Montgomery,0.413069849791475,1.02568318636363,0.209107919146735,0.160398838384156,0.246453334202009,0.119302730085844
montreal,182803419,Parc Antoine-Faucon,0.202545862753843,1.15395756124759,0.266478869454708,-0.346257901893784,0.380533855823788,0.590223040139178
montreal,80194624,Parc Antoine-Pilet,1.77640964140612,0.488652578195696,-0.0310800089794788,-1.05104123949117,0.58063848764417,-0.155005881065039
montreal,941998213,Parc Antoine-Pilon,0.425900163189166,1.01849612730419,0.205893493751697,-0.489757445655519,0.238940963718911,0.758174422964227
montreal,48686105,Parc Applewood,2.41328540743098,0.324443575446745,-0.104522787752358,-1.22499419635925,0.762881412444222,-0.238881814386983
montreal,369950754,Parc Aragon,4.58427847525328,-0.0669862774399344,-0.279590510041662,-1.63965100065259,0.0910906329267075,-0.438819355516414
montreal,124752677,Parc Archie-Wilcox,1.43033951436279,0.594507244579403,0.016263685429171,-0.296362537351222,0.438303615625233,-0.100936623041529
montreal,344040154,Parc Argyle,0.317105363893353,1.08160365091284,0.234118449860713,-0.0175058601300327,0.31740713767837,0.147866213678961
montreal,366699359,Parc Armand-Bombardier,15.0161784418957,-0.904777398818423,-0.654294131373263,-2.52715558543117,0.030585422219898,-0.44799933004421
montreal,16826578,Parc Arthur Seguin,3.89568894487846,0.0376538908327841,-0.232790002148929,-1.52880161740628,0.573137538785224,-0.385370448148906
montreal,24653030,Parc Arthur-Therrien,30.3815600103402,-1.43960312046286,-0.893495919942852,1.24518695156077,1.68946534823403,0.262517157180531
montreal,387678973,Parc Atholstan,0.738121369990096,0.861057827428638,0.135478924303176,-0.656537934722284,0.0743764558843845,0.0352141271592265
montreal,923577642,Parc Athéna,0.73473660158318,0.862607763805154,0.136172136200861,-0.654896027085438,0.481395889243689,0.0360058155441118
montreal,14353628,Parc Atwater Saint-Charles,0.480620382431589,1.39395231446742,0.192501362877613,-0.52147738876273,0.875401844303027,0.100337075060134
montreal,87654861,Parc Audubon,0.719353661520644,0.869690161895618,0.139339751784853,-0.647393368467892,0.0833995199935913,0.0396234171375116
