city,osm_id,name,area,total_nodes,total_spaces,social_nodes,physical_nodes,nature_nodes,cultural_nodes,environmental_nodes,nature_area,physical_area,environmental_area,social_area,cultural_area
st_petersburg,15879445,сквер Слепых Слухачей,0.0818801684606014,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0123111806119556,0.0,0.0,0.0
st_petersburg,158590791,сквер Столыпина,0.0786526169147067,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
st_petersburg,117114429,сквер Товстоногова,0.866954493816136,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.078941140837943,0.0,0.0,0.0
st_petersburg,35424379,сквер Тукая,0.120501271675893,5,2,4.0,0.0,0.0,1.0,0.0,0.0,0.0211779211335523,0.0,0.0,0.0
st_petersburg,80343012,сквер Харитонова,0.0239080443239375,7,4,0.0,0.0,5.0,1.0,0.0,0.0,0.0011658682991148,0.0,0.0,0.0
st_petersburg,142419427,сквер Чингиза Айтматова,1.68255584773559,19,2,0.0,0.0,19.0,0.0,0.0,0.125022542205317,0.022154186982373,0.0,0.0,0.0
st_petersburg,22983254,сквер Шевченко,0.939831391773146,53,23,16.0,0.0,0.0,2.0,0.0,0.220626907528137,0.0949234515912067,0.0,0.0,0.0
st_petersburg,195660586,сквер Эдуарда Хиля,0.108045123813093,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0200113790472226,0.0,0.0,0.0
st_petersburg,2131157,сквер Южная Роща,1.72112677200534,42,2,18.0,1.0,0.0,0.0,0.0,0.0,0.0321501561130004,0.0,0.0,0.0
st_petersburg,115701411,сквер академика Федора Углова,0.258654876540552,27,3,7.0,0.0,11.0,2.0,0.0,0.0107090006439105,0.0140953653309287,0.0,0.0,0.0
stockholm,562891850,Akalla Kyrka Park,0.11986981024522,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9489073939278e-05
stockholm,559464976,Akalla Stadspark,2.58993391262815,0,4,0.0,0.0,0.0,0.0,0.0,0.0001042443129953,0.0,0.0,0.0,0.0
stockholm,559464978,Akalla Träff,0.0912813594321969,4,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.17705663331297e-05,0.0
stockholm,981292058,Albanoparken,1.09347802632305,0,3,0.0,0.0,0.0,0.0,0.0,0.192127284220587,0.0712394028664975,0.0,1.66144259229402e-05,0.0
stockholm,404661397,Alnötorget,0.226584621537839,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,221730758,Amiralitetsparken,1.05114928530332,3,3,0.0,0.0,0.0,0.0,0.0,0.0638366857136349,0.0,0.0,0.0,0.0
stockholm,235739344,Anders Franzéns park,1.30511525842196,9,10,1.0,4.0,0.0,0.0,0.0,0.0,0.535851504827876,0.0,0.0,0.0
stockholm,137550815,Anna Lindhagens Täppa,0.0356889594711345,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,17024878,Anna Lindhs Park,1.37596939275234,3,3,1.0,0.0,1.0,0.0,0.0,0.0589248818900792,1.0836989099809901e-09,0.0,0.0,0.0
stockholm,195173996,Annedalsparken,0.698300446640647,3,3,0.0,2.0,0.0,1.0,0.0,0.0,0.0411359085875138,0.0,0.0,0.0
stockholm,6824442,Aspuddsparken,5.97173202294498,7,22,4.0,1.0,0.0,0.0,0.0,3.06982069244031,0.415469048006118,0.0,0.0156686769602974,0.0
stockholm,116535188,Aspöparken,0.844124237279817,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.177981976512331,0.0,0.0,0.0
stockholm,34290893,Atlastäppan,0.105888973739729,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0078017450240132,0.0,0.0,0.0
stockholm,30798524,Axel Landquists Park,0.264395583077215,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,333714577,Badhusparken,2.44155177536724,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.766676691479936,0.0,0.0,0.0
stockholm,924802953,Baggensgatans park,0.0349716281927455,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,21572941,Balders Hage,0.445060481116443,5,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,136356307,Bandängsparken,3.15694460264306,5,13,2.5,0.0,1.5,0.0,0.0,0.170394022218528,0.0108561421696105,0.0,2.24411068867027e-05,0.0
stockholm,157414174,Barnängsparken,0.408261674758242,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0752443185031996,0.0,0.0,0.0
stockholm,93976577,Batteriparken,0.055311995020185,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,4491030,Bellevueparken,11.8885430236391,85,19,30.3333333333333,1.0,8.0,4.66666666666667,0.0,0.002759308427054,0.288069373290354,0.122802829707871,0.0164347544265873,0.02912839847917
stockholm,4880009,Bergianska trädgården,18.4014205447057,32,29,5.5,0.0,4.5,0.0,0.0,0.810147196947399,0.278852203505753,1.55660526829214,0.0,0.0
stockholm,16893953,Bergsgruvan,2.46727574384514,12,9,5.0,0.0,1.0,0.0,0.0,0.0,0.23330374878122,0.0,0.004471538111309,0.0
stockholm,28748945,Bergtorpskärret,1.09494278885007,4,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0652207077787278,0.0,0.0,0.0
stockholm,4968783,Berzelii park,0.804443494375832,7,3,1.0,0.0,3.0,2.0,0.0,0.0,0.397801632975305,0.0,0.0,0.0
stockholm,35977282,Bjurholmsplan,0.229937175693945,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0106217992374315,0.0,0.0,0.0
stockholm,964332781,Björkhagsparken,0.429961036377693,5,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,319775618,Björklundshage,13.8940789230322,18,31,9.5,2.0,2.5,0.0,0.0,9.04882797545966,0.259766935142282,0.0,0.238805023413746,0.0
stockholm,556597609,Björnparken,0.917676391571372,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0662299916755213,0.0,0.0,0.0
stockholm,12619907,Björns trädgård,0.20155991949527,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,125398890,Blecktornsplan,0.257745206905573,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,356922225,Blekingetäppan,0.256519807779717,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,38767149,Blomsterdalen,0.582450602705236,31,9,8.0,4.0,8.0,1.0,1.0,0.128281867065876,0.11049085756478,0.0,0.0,0.0
stockholm,208187273,Blåklockan,0.199871976616048,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,304275102,Blåkråkan,0.289556274734125,17,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0361412579180453,0.0,0.0,0.0
stockholm,116761751,Blåsutparken,0.907296981307395,2,2,0.666666666666667,1.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,116761755,Blåsutparken,1.98817826426339,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0858633492159626,0.0,0.0,0.0
stockholm,178895733,Bollhustäppan,0.0430765326857244,5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0038108355537622,0.0
stockholm,20679943,Borggården,0.423691106588022,6,9,6.0,0.0,0.0,0.0,0.0,0.0052572489086657,0.0,0.0,0.0,0.0
stockholm,186289851,Brandparken,0.404534356187684,1,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,741743697,Bredsätra lekplats- och parkområde,0.265079917021869,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7039321447942e-08,0.0
stockholm,447580125,Bredängsparken,6.56737354077135,6,11,1.0,1.0,0.0,2.0,1.0,0.851130123438703,1.12725747590779,0.0,0.0,0.0739884288268085
stockholm,40821321,Broparken,1.77672052025424,3,3,2.0,0.0,0.0,0.0,0.0,0.0,1.7822839229951e-05,0.0,0.0,0.0
stockholm,697417687,Bryggar-Annas Täppa,0.0414320174609793,8,0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,678517872,Brålunden,0.745985429570134,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.226248072606862,0.0,0.0,0.0
stockholm,749348744,Bröderna Hedlunds Park,0.0880406857955406,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,733417530,Bussolyckan i Måbødalen,0.378532873119003,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,41591369,Bysistäppan,0.0869040903526496,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,891581958,Båthusparken,0.13662200484959,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,54237497,Chapmansgården,0.0953650066407022,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,24538425,Cornelisparken,0.104214110409223,11,0,8.33333333333333,0.0,0.0,1.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,162457322,Danderydsplan,0.0735056513303131,3,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,188925068,Danviksparken,0.182813999439029,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0167165567735511,0.0,0.0,0.0
stockholm,40392852,De Gamlas lund,0.257454917419602,2,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0364640064653287,0.0,0.0,0.0
stockholm,279351405,Dianaparken,0.264663492610916,0,1,0.0,0.0,0.0,0.0,0.0,1.79981168888642e-08,0.0,0.0,0.0,0.0
stockholm,4490351,Drakenbergsparken,6.83563384346666,12,11,3.0,2.0,0.0,0.0,0.0,0.0,0.784709799622753,0.0,0.486877328059998,0.0
stockholm,291175706,Dälden,0.41203879189324,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,225531137,Elektraparken,2.37133768744735,2,7,1.0,0.0,0.0,0.0,0.0,2.90465462527837e-05,0.203078060436603,0.0,0.0,0.0
stockholm,15802854,Ellen Keys Park,0.480197675758598,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.017945453759934,0.0,0.0,0.0
stockholm,127395070,Enbacken,0.783464146505699,3,2,3.0,0.0,0.0,0.0,0.0,0.0,0.002308512605195,0.0,0.0,0.0
stockholm,42452551,Enkehusparken,0.650753214936517,24,1,18.0,1.0,0.0,1.0,1.0,0.0,9.99756057151158e-05,0.0,0.0,0.0
stockholm,39729116,Enskedeparken,8.15384487303331,16,22,1.0,2.0,0.0,0.0,0.0,0.779171253724597,5.29138150612591e-07,1.28465341915491,0.118390580240879,0.0
stockholm,141889090,Eriksbergsparken,0.444886446414151,15,0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,25114965,Erikslund,1.08458697011274,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0989611127177721,0.0,0.0,0.0
stockholm,116637140,Fagerängskrokarna,0.229560968839811,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,116631984,Farfarstäppan,1.74266086535339,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stockholm,490088952,Farstaängen,4.16001077928581,8,16,2.0,3.0,0.0,1.0,0.0,0.0002767353810906,0.717971659449966,0.0014596867502946,0.0,0.0
stockholm,17086512,Fatbursparken,1.41384942836585,7,1,0.0,0.0,0.0,7.0,0.0,0.0053317927566007,0.0,0.0,0.0,0.0
stockholm,845655116,Fatbursparken,0.262352329759906,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0376127087053621,0.0,0.0126308007136225,0.0
stockholm,157921121,Finlandsparken,0.809163706878081,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,31064411,Fredhällsparken,3.85948954862409,8,10,3.0,0.0,3.0,1.0,0.0,1.02583330273981,0.293397851906904,0.0,0.0,0.0
stockholm,610272029,Fredriksdalstorget,0.227629105146398,6,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0085845049745445,0.0,0.0,0.0
stockholm,114522502,Fredsborgsparken,0.190002810710867,13,0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stockholm,1055989175,Fria Ukrainas plats,1.03089933116069,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
stockholm,28976758,Fågelbärsgården,0.285985720640199,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,114712309,Fågelkärrsberget,1.41967976141128,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783448351070474,0.0
stockholm,65084741,Fållan,0.0391725047583897,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,236128556,Galärparken,1.65196303234196,13,5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0175063764396103,0.0,0.0
stockholm,308285776,Gasqueparken,0.0352928350197339,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,279461396,Gasverksparken,1.09252481939685,14,12,2.0,2.0,0.0,0.0,0.0,0.0,0.0951311125536128,0.0316278901646879,8.122321934074931e-09,0.0373075214904428
stockholm,24548398,Glasbrukstäppan,0.0724254836741681,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,339163693,Gribbyparken,0.356228529542396,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,554244063,Grimsta Park,3.04405830473293,2,2,2.0,0.0,0.0,0.0,0.0,3.77720835339866e-05,0.0,0.0,0.0,0.0
stockholm,28710435,Grubbens trädgård,0.0856012306031915,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,24488974,Grubbensparken,0.54997406860344,4,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0100413023669475
stockholm,37700479,Grynkvarnsparken,3.16865045876434,0,3,0.0,0.0,0.0,0.0,0.0,0.552334417385605,0.0737134035661847,0.0,0.0,0.0
stockholm,41156373,Gröndalslunden,0.260195194129746,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,44653553,Grönlandsparken,0.48219775029621,4,1,4.0,0.0,0.0,0.0,0.0,0.0025735498188822,0.0,0.0,0.0,0.0
stockholm,587592992,Grönviksskälet,0.34760911251559,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,374377103,Gubbängsparken,3.05505901633874,2,4,0.0,0.0,0.0,0.0,1.0,1.73801261337313,0.0088499225273315,0.0,0.0,0.0
stockholm,7910800,Gustav Adolfsparken,3.356865695967,3,6,1.0,0.0,0.0,2.0,0.0,0.0,0.66074625595393,0.0,0.0,0.0263482803054174
stockholm,400303145,Halvmåneparken,0.345430512831244,0,2,0.0,0.0,0.0,0.0,0.0,0.0135314170060339,0.0,0.0,0.0,0.0
stockholm,67028084,Hedemoratäppan,0.100962401219801,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0173565456928676,0.0,0.0,0.0
stockholm,16628498,Helgalunden,0.705368128726755,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271763422657866
stockholm,35408508,Hinderstorpsparken,0.862402190322719,0,1,0.0,0.0,0.0,0.0,0.0,0.035969240593625,0.0,0.0,0.0,0.0
stockholm,41957109,Holmiaparken,0.0974098252723285,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0100741174817864,0.0,0.0,0.0
stockholm,244439482,Hornsbergs strandpark,0.694217350158619,7,3,1.0,0.0,0.0,0.0,0.0,0.0149755464608042,0.0007131669954953,0.0,0.0,0.0
stockholm,430071730,Hubertusplan,0.313098934476227,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,4490230,Humlegården,10.7736485361948,50,25,16.0,11.0,1.0,9.0,0.0,3.21543148229862,0.813877959405848,0.0876970776613719,0.0176211342666034,0.289146287315652
stockholm,23168803,Husby Torg,0.0751011664424919,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,582051323,Husby gård,1.99592406334269,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.132098624410465,0.0,0.02863608199022,0.0428453036189932
stockholm,23183836,Husbyparken,1.22208282437673,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,116418157,Häradsdomaren,1.40972958418925,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,19782922,Hässelby strandbad,0.83951643280449,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.10297293787312,0.0,0.0,0.0
stockholm,608088101,Hästhagsparken,0.988812395178765,7,8,1.0,0.0,2.0,2.0,1.0,0.0172262639767193,0.08586590705005,0.0,0.0,0.0
stockholm,321227809,Hästparken,1.27606922160452,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0905245073513097,0.0,0.0,0.0
stockholm,7266977,Högalidsparken,5.11228166428851,8,16,1.0,0.0,0.0,0.666666666666667,0.0,0.0028149702377676,0.438638466683385,0.0,0.0,1.15880969711195
stockholm,24488725,Ivar Los park,0.182647044410714,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,914812807,Jaktparken,0.23534148933448,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0299033087330029,0.0316278901646879,0.0,0.0
stockholm,54237501,Jaktvarvsgården,0.0972966024957395,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,20688383,Jarlaplan,0.0883843926983558,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,110244662,Johan Helmich Romans Park,0.170441843618645,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,50090307,Julikullen,0.456379710722809,15,3,10.0,1.0,0.0,1.0,0.0,0.0,0.01703652335927,0.0,0.0,0.0
stockholm,326282776,Junotäppan,0.133139660491109,3,1,0.0,1.0,0.0,0.0,0.0,0.0,9.99734400537028e-05,0.0,0.0,0.0
stockholm,492642127,Järva disc golf,18.8725479519341,3,17,0.0,1.0,0.0,0.0,0.0,1.10936978202346,0.0,0.0,0.0,0.0
stockholm,643215342,KSB Utegård,0.444501080131655,17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94397383208252e-06,0.0
stockholm,919120424,Kanaanbadet,2.48913615683696,21,11,5.0,0.0,0.0,0.0,0.0,0.0,0.384511186386535,0.0,0.0,0.0
stockholm,41679275,Karl Staaffs Park,0.101175334446389,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,4490217,Karlaplan,1.1600891611327,53,4,38.0,0.0,1.0,0.0,0.0,0.443663611987408,0.716425549145293,0.0,0.0,0.0
stockholm,30842518,Karlfeldtsparken,0.228999109536675,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,9692923,Karsvikshage,1.9722316017793,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160992050510982
stockholm,262308176,Kasernparken,0.564033608765912,29,2,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,981946994,Kastellparken,0.233366533582234,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,79473957,Kerstin Hesselgrens park,1.32263831370942,3,3,0.0,0.0,0.0,1.0,0.0,0.0245801177907054,0.460171979160357,0.0,0.0,0.0
stockholm,230583339,Kistagårdsparken,1.74743183437783,47,10,11.0,0.0,32.0,0.0,2.0,0.0088330027457213,0.0884792724205588,0.0,0.0,0.0
stockholm,482121024,Klockhusparken,1.2430487644524,32,1,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,113082585,Kolerakyrkogården,4.24051216481759,12,5,10.0,0.0,0.0,0.0,0.0,0.0,0.163039314693105,0.0,0.0,0.0
stockholm,32635866,Konradsbergsparken,7.2997084420234,8,6,1.0,0.0,0.0,0.0,0.0,0.0,0.292841111281254,0.0,0.0,0.0
stockholm,914812817,Kontorsparken,0.159484401741693,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,6635512,Krausparken,1.37743890464639,4,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
stockholm,56259253,Kristinebergs strandpark,2.04142529013812,5,6,0.0,2.0,0.0,0.0,0.0,0.0,0.50460749032769,0.0,0.0,0.0
stockholm,32857595,Kristinebergsparken,2.20914012717427,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.028914140164455,0.0,0.0,0.0
stockholm,7267135,Kristinehovsparken,0.690961356533311,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0443257699640595,0.0,0.0637594738968394,0.0
stockholm,4231062,Kronobergsparken,5.11237864468105,7,26,4.0,1.0,0.0,0.0,0.0,1.97113485412432,0.556342825468457,0.0,0.0472872860178303,0.0987917148540884
stockholm,56140532,Kungsbroplan,0.0861140970576511,6,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,28307166,Kungsklippan,0.0760691888217164,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,4490189,Kungsträdgården,2.96629477356693,277,33,19.0,5.0,239.0,2.0,1.0,0.085886206533551,0.260605689604323,0.0047368522250188,0.095244407422966,0.0
stockholm,110453488,Kyrklunden,0.49056696497412,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309507791032713
stockholm,388141880,Kämpakumlet,0.0587240818495448,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,326279598,Kärrtorpsparken,1.54007756174296,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0947086418179301,0.0,0.0,0.0
stockholm,72001461,LM-parken,0.0788912732094457,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,7953298,Ladugårdsgärdet,80.6590369412456,117,39,2.0,13.0,83.0,1.0,2.0,3.05710320882459,1.39644171719668,0.0,0.0,0.0
stockholm,24004446,Laduplan,0.217804117135486,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.029885804112757,0.0,0.0,0.0
stockholm,68798471,Lagmansplan,0.555483277786271,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,28975068,Landstingsparken,2.75392420909536,13,12,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,343546975,Lekparken,3.44542429364384,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.226203023323354,0.0,0.0068542753587343,0.0
stockholm,219876895,Lerkrogsparken,0.790614534826247,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,33057905,Lill-Jans Plan,0.0659404191602679,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,16738224,Lilla Blecktornsparken,1.46492486745795,5,6,1.0,2.0,0.0,0.0,0.0,0.016783313947513,0.149514052171489,0.0,0.0285871640573467,0.0
stockholm,138888867,Lillsjöparken,0.824135459158814,4,2,0.0,0.0,3.0,0.0,0.0,0.0032883180821067,0.0317311808629637,0.0,0.0,0.0
stockholm,37733250,Lindeparken,3.02921237635214,11,4,4.0,1.0,0.0,0.0,0.0,0.800966840269086,0.134423186838832,0.0,0.0,0.0
stockholm,87995424,Lindvallsplan,0.10929648708157,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016973507480517,0.0,0.0,0.0
stockholm,559464977,Lofotenparken,1.17510682738839,3,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0387502764619059,0.0,0.0,0.0
stockholm,562055787,Lugnets terrass,0.0965739823629253,2,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,107162130,Lumaparken,1.42443315316219,12,3,2.0,0.0,9.0,0.0,0.0,0.0,0.174301769552278,0.0,0.0367770839467285,0.0
stockholm,32607346,Luxparken,2.09280618216756,5,6,2.0,0.0,0.0,1.0,0.0,0.0,0.183999666178028,0.0,0.0,0.0
stockholm,201238705,Långbrogårdsparken,1.4064384029681,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,8107897,Långbroparken,6.20963338575573,14,7,5.5,1.0,3.5,1.0,2.0,0.396768623307054,0.0497981892674592,0.0,0.0522069821494034,0.0
stockholm,309780470,Lönnebergaparken,1.15903360896204,0,4,0.0,0.0,0.0,0.0,0.0,0.207995711240225,0.0811654832877823,0.0,0.0,0.0
stockholm,40392850,Magnebergsparken,0.78391030130473,1,1,0.0,1.0,0.0,0.0,0.0,0.0135234239586119,0.0,0.0,0.0,0.0
stockholm,40465155,Malongenparken,0.130247390255418,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0670758138657399,0.0,0.0,0.0
stockholm,733454454,Maltesholmsbadet,2.6316091923328,2,8,0.0,0.0,0.0,0.0,0.0,0.135223460370005,0.406988928044519,0.0,0.0068868784426841,0.0
stockholm,14924574,Mamma Muparken,0.3118858895504,5,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,39231006,Mandelparken,0.356923302519139,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,24606774,Mariaberget,1.02523608647744,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,9248348,Mariatorget,0.739074395709761,25,3,20.0,1.0,0.0,3.0,0.0,0.0,0.0146225429302245,0.0,0.0090905179003034,0.0
stockholm,30720604,Mariebergsparken,7.90868594277689,10,7,3.0,2.0,0.0,2.0,0.0,1.4890146732966e-15,0.0389932685460365,0.0,0.0274681386409964,0.0
stockholm,308779715,Maskinparken,2.17862982804635,8,1,6.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,6.69494719050944e-06,0.0
stockholm,733416223,Mellangården/Akalla By,0.619157679162119,2,5,2.0,0.0,0.0,0.0,0.0,0.0538271365790707,0.0,0.0040629881940632,0.0,0.0
stockholm,116637146,Mellankrokarna,0.273828033395513,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,86702287,Midsommarparken,0.191633994170658,14,2,7.0,5.0,0.0,0.0,0.0,0.0,0.032597709049474,0.0,0.0,0.0
stockholm,976993046,Mjölnarparken,0.135523504548193,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,41981591,Monica Zetterlunds Park,0.121822689492971,3,0,1.33333333333333,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
stockholm,30678312,Mosebacke Torg,0.208372527508908,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0468782209864471,0.0,0.0,0.0
stockholm,23066989,Motalaparken,0.872112630125815,1,2,0.0,0.0,0.0,0.0,0.0,0.018248226228418,0.0655786914770432,0.0,0.0,0.0
